month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2015-12-01,Systemwide,Systemwide,Systemwide,92147873.8,1.026489586,1.301445661,94588832.81,119925450.5,14602096.5,15.8463738,84.1536262
2016-01-01,A DIVISION,1,offpeak,5412054.3,0.845385744,0.748032116,4575273.55,4048390.43,539978.3,9.977326,90.022674
2016-01-01,A DIVISION,1,peak,5268511.8,0.945309622,0.852921483,4980374.901,4493626.896,537749.8,10.2068633,89.7931367
2016-01-01,A DIVISION,2,peak,4369950.7,1.106948981,1.463505588,4837312.475,6395447.27,829252.7,18.9762484,81.0237516
2016-01-01,A DIVISION,2,offpeak,4157125.1,1.362203408,1.490429547,5662849.978,6195902.078,863787.7,20.778487,79.221513
2016-01-01,A DIVISION,3,offpeak,3274231.5,0.792593107,1.051823274,2595133.317,3443912.897,434717.5,13.2769323,86.7230677
2016-01-01,A DIVISION,3,peak,3291490,0.819569728,1.129196354,2697605.564,3716738.507,414947.9,12.6066888,87.3933112
2016-01-01,A DIVISION,4,peak,5187993.7,1.104019994,2.337253174,5727648.775,12125654.74,1282403.6,24.7186807,75.2813193
2016-01-01,A DIVISION,4,offpeak,5054791.9,1.226467762,1.677901107,6199539.307,8481440.923,1039705.2,20.5687043,79.4312957
2016-01-01,A DIVISION,5,offpeak,3587337.7,1.542945749,1.927308424,5535067.456,6913906.17,844371.7,23.5375582,76.4624418
2016-01-01,A DIVISION,5,peak,4154593.8,1.226444419,2.660441749,5095378.378,11053054.8,1138122.1,27.3943051,72.6056949
2016-01-01,A DIVISION,6,offpeak,6835060.5,1.133882771,0.816319914,7750157.337,5579595.998,996926.2,14.5854773,85.4145227
2016-01-01,A DIVISION,6,peak,7053333.7,1.256253283,1.626329788,8860773.616,11471046.7,1334689.9,18.9228237,81.0771763
2016-01-01,A DIVISION,7,peak,4388939.3,1.290265579,2.135031255,5662897.309,9370522.58,786935.4,17.9299677,82.0700323
2016-01-01,A DIVISION,7,offpeak,4073721.9,0.815021351,1.125936236,3320170.328,4586751.104,610728.5,14.9919046,85.0080954
2016-01-01,A DIVISION,S 42nd,offpeak,1153769.3,0.422905126,0.129944446,487934.951,149925.9122,14432.6,1.2509087,98.7490913
2016-01-01,A DIVISION,S 42nd,peak,1535860.1,0.353780708,0.185688285,543357.6732,285191.2273,2215.1,0.1442254,99.8557746
2016-01-01,Systemwide,Systemwide,Systemwide,68798765.3,1.083325763,1.428966171,74531474.91,98311108.23,11670964.2,16.9639152,83.0360848
2016-02-01,A DIVISION,1,peak,6402584.3,0.868572597,0.886701001,5561109.273,5677177.907,637812.5,9.9617978,90.0382022
2016-02-01,A DIVISION,1,offpeak,6386649.4,0.823962955,0.755513577,5262362.51,4825200.333,653234.8,10.2281299,89.7718701
2016-02-01,A DIVISION,2,peak,5221588.9,1.20801137,1.589177612,6307738.763,8298032.18,1044602.2,20.005447,79.994553
2016-02-01,A DIVISION,2,offpeak,4921627.1,1.236847718,1.513781024,6087303.247,7450265.712,1028134.1,20.890126,79.109874
2016-02-01,A DIVISION,3,peak,3989340.7,0.849941139,1.156147147,3390704.779,4612264.87,524512.8,13.1478567,86.8521433
2016-02-01,A DIVISION,3,offpeak,3917961.4,0.735686348,0.963459746,2882390.715,3774798.094,481076.7,12.2787504,87.7212496
2016-02-01,A DIVISION,4,peak,6072198.7,1.172443674,2.618318753,7119310.955,15898951.73,1648011.4,27.1402746,72.8597254
2016-02-01,A DIVISION,4,offpeak,5839148.5,1.106829006,1.706502516,6462938.928,9964521.608,1217478.8,20.8502798,79.1497202
2016-02-01,A DIVISION,5,peak,4865693.6,1.25497912,3.029193765,6106343.872,14739128.72,1466250.5,30.1344602,69.8655398
2016-02-01,A DIVISION,5,offpeak,4115186.5,1.31218545,2.033929791,5399887.848,8370000.418,976968,23.7405522,76.2594478
2016-02-01,A DIVISION,6,offpeak,7984444.5,1.304052112,1.058544038,10412131.71,8451886.124,1363708,17.0795601,82.9204399
2016-02-01,A DIVISION,6,peak,8577230,1.72043063,1.970529535,14756529.21,16901685.05,1959201.6,22.8418918,77.1581082
2016-02-01,A DIVISION,7,offpeak,4749746,1.41029721,1.456667868,6698553.532,6918802.377,846724.7,17.8267364,82.1732636
2016-02-01,A DIVISION,7,peak,5157410,1.486477156,2.049178592,7666372.15,10568454.16,1096405.9,21.258847,78.741153
2016-02-01,A DIVISION,S 42nd,offpeak,1248982.1,0.370215237,0.126682288,462392.2042,158223.9102,16259.4,1.3018121,98.6981879
2016-02-01,A DIVISION,S 42nd,peak,1765616.8,0.41029876,0.187559109,724430.3842,331157.5135,6624.8,0.3752117,99.6247883
2016-02-01,Systemwide,Systemwide,Systemwide,81215408.5,1.173428809,1.563010678,95300500.08,126940550.7,14967006.2,18.4287766,81.5712234
2016-03-01,A DIVISION,1,offpeak,6498373.3,1.316797696,0.99147801,8557042.987,6442994.225,916948.1,14.1104251,85.8895749
2016-03-01,A DIVISION,1,peak,7326367.1,1.228866717,1.078513664,9003128.688,7901587.027,913615,12.4702323,87.5297677
2016-03-01,A DIVISION,2,offpeak,5005275.1,1.108252593,1.520516968,5547109.109,7610605.721,1031274.6,20.6037546,79.3962454
2016-03-01,A DIVISION,2,peak,5890607.3,1.136504576,1.460605578,6694702.153,8603853.878,1102823.1,18.7217216,81.2782784
2016-03-01,A DIVISION,3,offpeak,3911165.2,0.804443107,0.96795305,3146309.885,3785824.284,477284.1,12.2031179,87.7968821
2016-03-01,A DIVISION,3,peak,4495849.8,0.918726177,1.152819059,4130454.901,5182901.335,592430,13.1772641,86.8227359
2016-03-01,A DIVISION,4,peak,7011373.8,1.014682595,2.224301099,7114318.959,15595406.45,1637996.3,23.3619879,76.6380121
2016-03-01,A DIVISION,4,offpeak,6216735.4,1.044073939,1.540620014,6490731.417,9577626.976,1164533.1,18.7322288,81.2677712
2016-03-01,A DIVISION,5,offpeak,4410894.5,1.179226322,1.995945403,5201442.897,8803904.601,1043915.6,23.6667551,76.3332449
2016-03-01,A DIVISION,5,peak,5644315.7,1.074173909,2.559863608,6062976.658,14448678.35,1497344.1,26.5283549,73.4716451
2016-03-01,A DIVISION,6,peak,9580768.4,1.097140113,1.352679728,10511445.33,12959711.19,1622086,16.9306462,83.0693538
2016-03-01,A DIVISION,6,offpeak,8169557.1,1.053576157,0.827157856,8607250.572,6757513.339,1181145.9,14.4578939,85.5421061
2016-03-01,A DIVISION,7,offpeak,5035569,0.889336139,1.292150793,4478313.494,6506714.475,846067.6,16.8018272,83.1981728
2016-03-01,A DIVISION,7,peak,5932108.6,0.913327493,1.595674506,5417957.877,9465714.459,1041009.1,17.5487195,82.4512805
2016-03-01,A DIVISION,S 42nd,peak,1973853.9,0.416573331,0.172341358,822254.8948,340176.6608,6438.3,0.3261792,99.6738208
2016-03-01,A DIVISION,S 42nd,offpeak,1240929.5,0.492937612,0.113182129,611700.8242,140451.0432,30982.4,2.4967091,97.5032909
2016-03-01,Systemwide,Systemwide,Systemwide,88343743.7,1.045882105,1.40500797,92397140.64,124123664,15105893.3,17.0989961,82.9010039
2016-04-01,A DIVISION,1,peak,6954485.3,1.011274053,0.9291767,7032890.535,6461945.7,761152.1,10.9447654,89.0552346
2016-04-01,A DIVISION,1,offpeak,6698554.2,1.005960946,0.887686857,6738483.92,5946218.524,804767.7,12.0140507,87.9859493
2016-04-01,A DIVISION,2,offpeak,5246186.2,1.208058258,1.628471219,6337698.563,8543263.238,1164186.1,22.1910938,77.8089062
2016-04-01,A DIVISION,2,peak,5748607.1,1.496428955,1.445666512,8602382.113,8310568.777,1104267.1,19.2092985,80.7907015
2016-04-01,A DIVISION,3,offpeak,3841387.8,0.74695519,1.104114258,2869344.554,4241331.04,474587.7,12.3545897,87.6454103
2016-04-01,A DIVISION,3,peak,4132834.5,0.952211878,1.159872136,3935334.1,4793559.579,534887.7,12.9423934,87.0576066
2016-04-01,A DIVISION,4,offpeak,6299345.8,1.245014062,1.64496567,7842774.1,10362207.59,1213312.6,19.2609302,80.7390698
2016-04-01,A DIVISION,4,peak,6698133.7,1.163546105,2.162925149,7793587.379,14487561.83,1577693.7,23.5542282,76.4457718
2016-04-01,A DIVISION,5,offpeak,4311205.8,1.350235682,1.915279464,5821143.905,8257163.933,1003856.5,23.2848198,76.7151802
2016-04-01,A DIVISION,5,peak,5333721.3,1.599477961,2.474552699,8531169.671,13198574.44,1405075.1,26.3432418,73.6567582
2016-04-01,A DIVISION,6,offpeak,8338256.7,1.148107662,0.748603801,9573216.402,6242050.66,1210248.5,14.5144068,85.4855932
2016-04-01,A DIVISION,6,peak,8839951.7,1.139071698,1.400132303,10069338.8,12377101.93,1560236.7,17.6498329,82.3501671
2016-04-01,A DIVISION,7,offpeak,4905270,0.797118633,1.230764849,3910082.116,6037233.891,768093.1,15.6585285,84.3414715
2016-04-01,A DIVISION,7,peak,5442320,0.997447012,1.836870861,5428425.82,9996839.023,1036870.1,19.051987,80.948013
2016-04-01,A DIVISION,S 42nd,offpeak,1384727.3,0.405867142,0.12125266,562015.3118,167901.8682,26907.5,1.9431624,98.0568376
2016-04-01,A DIVISION,S 42nd,peak,1900085.9,0.443442713,0.170702638,842579.2458,324349.6753,17391,0.9152744,99.0847256
2016-04-01,Systemwide,Systemwide,Systemwide,86075073.3,1.114032935,1.391202669,95890466.53,119747871.7,14663533.2,17.0357487,82.9642513
2016-05-01,A DIVISION,1,offpeak,6991551.2,0.881615611,0.798554125,6163860.686,5583132.053,721251.2,10.3160397,89.6839603
2016-05-01,A DIVISION,1,peak,7247629.4,0.879887206,0.851355511,6377096.382,6170309.231,721169.8,9.9504232,90.0495768
2016-05-01,A DIVISION,2,peak,5774990.1,1.111044479,1.584875731,6416270.867,9152641.654,1122327.7,19.4342792,80.5657208
2016-05-01,A DIVISION,2,offpeak,5289015.3,1.290587814,1.738346449,6825938.694,9194140.967,1220080.4,23.0681957,76.9318043
2016-05-01,A DIVISION,3,peak,4426187.2,0.880508786,1.22783857,3897296.718,5434643.362,591036.6,13.3531767,86.6468233
2016-05-01,A DIVISION,3,offpeak,4117679.1,0.913377277,1.149369495,3760994.524,4732734.747,559038.6,13.5765461,86.4234539
2016-05-01,A DIVISION,4,peak,7044038,1.431999024,2.182496063,10087055.54,15373585.2,1703122.4,24.1782114,75.8217886
2016-05-01,A DIVISION,4,offpeak,6565038.9,1.178267186,1.74181405,7735369.908,11435077,1426813.1,21.7335056,78.2664944
2016-05-01,A DIVISION,5,offpeak,4412157.6,1.325661433,2.041043609,5849027.168,9005406.071,1090041,24.7053958,75.2946042
2016-05-01,A DIVISION,5,peak,5404704.7,1.250709448,2.493830348,6759715.232,13478416.6,1424085.9,26.3490048,73.6509952
2016-05-01,A DIVISION,6,peak,9499741.2,1.080487584,1.265134684,10264352.42,12018452.08,1524132.1,16.0439329,83.9560671
2016-05-01,A DIVISION,6,offpeak,8723099.1,1.07683316,0.805107818,9393322.365,7023035.283,1223116.6,14.0215832,85.9784168
2016-05-01,A DIVISION,7,offpeak,4927699.4,0.770177775,1.270013821,3795204.561,6258246.346,777524.4,15.7786492,84.2213508
2016-05-01,A DIVISION,7,peak,5719914.9,0.920786478,1.678048374,5266820.293,9598293.898,997492.3,17.438936,82.561064
2016-05-01,A DIVISION,S 42nd,offpeak,1273590.9,0.401926954,0.123473565,511890.511,157254.8088,19660.8,1.5437296,98.4562704
2016-05-01,A DIVISION,S 42nd,peak,1795287.2,0.459300973,0.171842866,824577.1573,308507.2977,22428.6,1.2493043,98.7506957
2016-05-01,Systemwide,Systemwide,Systemwide,89212324.2,1.052867907,1.40029842,93928793.02,124923876.6,15143321.5,16.9744726,83.0255274
2016-06-01,A DIVISION,1,offpeak,6960351,1.15273271,0.894335143,8023424.274,6224886.505,854202.3,12.2724026,87.7275974
2016-06-01,A DIVISION,1,peak,5863872.3,0.955915603,0.883246397,5605367.024,5179244.083,580413.3,9.8981231,90.1018769
2016-06-01,A DIVISION,2,offpeak,5685124.4,1.315308646,1.735284305,7477693.277,9865307.144,1342399.3,23.6124877,76.3875123
2016-06-01,A DIVISION,2,peak,5064139.1,1.207545773,1.491633028,6115179.765,7553837.142,948316.7,18.7261187,81.2738813
2016-06-01,A DIVISION,3,offpeak,4359732.4,0.898904563,1.099181958,3918983.347,4792139.194,614929.9,14.1047625,85.8952375
2016-06-01,A DIVISION,3,peak,3737635.7,0.853892645,1.134074907,3191539.632,4238758.86,438750.8,11.7387256,88.2612744
2016-06-01,A DIVISION,4,offpeak,6644764.4,1.305934669,1.838615498,8677628.199,12217166.81,1453874.3,21.8799977,78.1200023
2016-06-01,A DIVISION,4,peak,6002046.3,0.997048442,2.015005505,5984330.912,12094156.33,1259824.8,20.9899214,79.0100786
2016-06-01,A DIVISION,5,peak,4678025.1,1.150140878,2.284458511,5380387.898,10686754.25,1118381.8,23.9071355,76.0928645
2016-06-01,A DIVISION,5,offpeak,4828429.3,1.416363458,2.132750433,6838810.819,10297834.68,1201647.3,24.8869192,75.1130808
2016-06-01,A DIVISION,6,peak,8003016.1,1.067505032,1.345382253,8543259.961,10767115.83,1254960.6,15.6810955,84.3189045
2016-06-01,A DIVISION,6,offpeak,9043126.2,1.195876646,0.883858398,10814463.43,7992843.034,1398564.7,15.4655002,84.5344998
2016-06-01,A DIVISION,7,offpeak,5843997.6,0.670214196,1.241998776,3916730.152,7258237.868,914080.6,15.6413582,84.3586418
2016-06-01,A DIVISION,7,peak,5370889.7,0.899666882,1.511952708,4832011.591,8120531.225,917384.4,17.0806785,82.9193215
2016-06-01,A DIVISION,S 42nd,offpeak,1423775,0.421270232,0.154852828,599794.0243,220475.5855,31233.1,2.1936823,97.8063177
2016-06-01,A DIVISION,S 42nd,peak,1444318.1,0.374068552,0.182957249,540273.9803,264248.4668,9379.4,0.6493999,99.3506001
2016-06-01,Systemwide,Systemwide,Systemwide,84953242.7,1.064819604,1.386333626,90459878.28,117773537,14338343.3,16.8779235,83.1220765
2016-07-01,A DIVISION,1,offpeak,5594910.4,0.952601109,0.782615476,5329717.855,4378663.463,548053.8,9.7955778,90.2044222
2016-07-01,A DIVISION,1,peak,6021599.5,1.036528911,0.84132042,6241561.97,5066094.619,588308.8,9.7699756,90.2300244
2016-07-01,A DIVISION,2,peak,4801974.7,1.03224198,1.409296934,4956799.873,6767408.221,859817.7,17.9055025,82.0944975
2016-07-01,A DIVISION,2,offpeak,4450866,1.22665169,1.791727101,5459662.302,7974737.237,1043994.4,23.4559836,76.5440164
2016-07-01,A DIVISION,3,offpeak,3419792.6,0.863602195,1.221028751,2953340.397,4175665.087,493104.7,14.4191405,85.5808595
2016-07-01,A DIVISION,3,peak,3733053.2,0.765521632,1.088917768,2857732.98,4064987.959,432630.1,11.5891759,88.4108241
2016-07-01,A DIVISION,4,offpeak,5531825.6,1.11474193,1.666280823,6166557.948,9217574.916,1138141.5,20.5744284,79.4255716
2016-07-01,A DIVISION,4,peak,5887049.1,1.108578693,2.117373384,6526257.197,12465081.08,1302403.8,22.1232026,77.8767974
2016-07-01,A DIVISION,5,offpeak,3787665.3,1.202182731,1.937971785,4553465.815,7340388.484,888752.1,23.4643779,76.5356221
2016-07-01,A DIVISION,5,peak,4665665.7,1.217611395,2.264603862,5680967.723,10565884.56,1108682.3,23.7625748,76.2374252
2016-07-01,A DIVISION,6,peak,8024625.2,1.22197867,1.442749754,9805920.832,11577526.03,1331775.2,16.5961047,83.4038953
2016-07-01,A DIVISION,6,offpeak,7297268.2,1.151283885,0.807414976,8401227.286,5891923.627,1081688.2,14.8231937,85.1768063
2016-07-01,A DIVISION,7,offpeak,4647622.7,0.817667199,1.095969794,3800208.634,5093654.093,736542.8,15.8477322,84.1522678
2016-07-01,A DIVISION,7,peak,5057591.3,0.857882348,1.336601766,4338818.302,6759985.461,809140.2,15.9985288,84.0014712
2016-07-01,A DIVISION,S 42nd,offpeak,1051991.2,0.531695165,0.13491129,559338.6352,141925.4897,26177.1,2.4883383,97.5116617
2016-07-01,A DIVISION,S 42nd,peak,1545852.2,0.412056715,0.168862027,636978.7792,261035.7353,2042.7,0.1321407,99.8678593
2016-07-01,Systemwide,Systemwide,Systemwide,75519352.9,1.036403962,1.347237922,78268556.53,101742536.1,12391255.4,16.4080529,83.5919471
2016-08-01,A DIVISION,1,offpeak,6921538.8,0.866766178,0.758073112,5999355.734,5247032.458,747419.9,10.7984644,89.2015356
2016-08-01,A DIVISION,1,peak,7291006.8,0.879567067,0.811143171,6412929.465,5914050.376,702856.6,9.6400486,90.3599514
2016-08-01,A DIVISION,2,offpeak,4614571,1.315934935,1.760172945,6072475.191,8122443.027,1080811.7,23.4217157,76.5782843
2016-08-01,A DIVISION,2,peak,5069890.1,1.146809985,1.347372748,5814200.59,6831031.755,871605.1,17.1917947,82.8082053
2016-08-01,A DIVISION,3,offpeak,4171889,0.893524877,1.223552316,3727686.605,5104524.446,605136.5,14.5050959,85.4949041
2016-08-01,A DIVISION,3,peak,4453431.4,0.867500006,1.148490726,3863351.764,5114724.664,554253.4,12.4455358,87.5544642
2016-08-01,A DIVISION,4,peak,6953795,1.023862748,1.795808359,7119731.655,12487683.19,1299159.9,18.6827466,81.3172534
2016-08-01,A DIVISION,4,offpeak,6527203.7,1.040377991,1.495764154,6790759.073,9763157.321,1217988.4,18.6601868,81.3398132
2016-08-01,A DIVISION,5,offpeak,4606726.6,1.20669666,1.865978707,5558921.6,8596053.745,1027978.4,22.3147256,77.6852744
2016-08-01,A DIVISION,5,peak,5550690.4,1.168297652,1.970800342,6484858.563,10939302.54,1194421.7,21.5184349,78.4815651
2016-08-01,A DIVISION,6,peak,9529212.1,0.968124929,0.973259645,9225467.784,9274397.586,1230578.3,12.9137466,87.0862534
2016-08-01,A DIVISION,6,offpeak,8757978.5,1.174272926,0.707003454,10284257.04,6191921.049,1285414.4,14.6770673,85.3229327
2016-08-01,A DIVISION,7,offpeak,5567362.8,0.904266745,1.161597123,5034381.037,6467032.613,910910.5,16.3616156,83.6383844
2016-08-01,A DIVISION,7,peak,6095276,0.799167741,1.132109265,4871147.949,6900518.432,803650.6,13.1848107,86.8151893
2016-08-01,A DIVISION,S 42nd,peak,2081484.6,0.507846808,0.167270507,1057075.31,348170.9847,24777.6,1.1903811,98.8096189
2016-08-01,A DIVISION,S 42nd,offpeak,1482992.9,0.468481172,0.136543689,694754.2523,202493.322,35918.5,2.4220278,97.5779722
2016-08-01,Systemwide,Systemwide,Systemwide,89675049.7,0.992598877,1.198823283,89011353.61,107504537.5,13592881.5,15.1579303,84.8420697
2016-09-01,A DIVISION,1,peak,5885094.1,1.079551843,1.179483197,6353264.182,6941369.603,860954.2,14.6294041,85.3705959
2016-09-01,A DIVISION,1,offpeak,5734655.8,1.000645845,0.966294902,5738359.498,5541368.664,732146.3,12.7670487,87.2329513
2016-09-01,A DIVISION,2,offpeak,4569863.1,1.348783322,1.811253082,6163755.131,8277178.622,1135424.7,24.8459237,75.1540763
2016-09-01,A DIVISION,2,peak,4922912,1.273402808,1.82085404,6268849.962,8963904.203,1080606.9,21.950563,78.049437
2016-09-01,A DIVISION,3,offpeak,3462634.8,0.957181776,1.269809263,3314370.927,4396885.744,548164.5,15.8308494,84.1691506
2016-09-01,A DIVISION,3,peak,3648962.8,1.007988977,1.45201954,3678114.279,5298365.285,571471.6,15.6612065,84.3387935
2016-09-01,A DIVISION,4,offpeak,5693409,1.145003897,1.721169416,6518975.491,9799321.446,1189375,20.890384,79.109616
2016-09-01,A DIVISION,4,peak,5880077.2,1.089594902,2.238814398,6406902.143,13164401.5,1426361.6,24.2575319,75.7424681
2016-09-01,A DIVISION,5,peak,4731046.4,1.344563102,2.573233687,6361190.425,12174087.97,1279119.9,27.0367228,72.9632772
2016-09-01,A DIVISION,5,offpeak,3950545.9,1.353756312,1.955749232,5348076.446,7726277.112,964049.4,24.4029414,75.5970586
2016-09-01,A DIVISION,6,offpeak,7357708.2,1.221970563,0.894819254,8990902.832,6583818.963,1204979.6,16.377105,83.622895
2016-09-01,A DIVISION,6,peak,7890799.9,1.285417077,1.440423748,10142968.94,11366095.57,1252148.3,15.8684584,84.1315416
2016-09-01,A DIVISION,7,offpeak,4790418.3,0.933458151,1.192114196,4471655.011,5710725.661,714657.6,14.9184801,85.0815199
2016-09-01,A DIVISION,7,peak,5201345.1,0.737487052,1.217809782,3835924.667,6334248.942,705703.9,13.5677192,86.4322808
2016-09-01,A DIVISION,S 42nd,offpeak,1203436.5,0.398102532,0.131075726,479091.1173,157741.3133,28977.5,2.4078961,97.5921039
2016-09-01,A DIVISION,S 42nd,peak,1687866.6,0.494132029,0.159999007,834028.9482,270056.98,22178.5,1.313996,98.686004
2016-09-01,Systemwide,Systemwide,Systemwide,76610775.7,1.108283126,1.471148759,84906430,112705847.6,13716319.5,17.9039037,82.0960963
2016-10-01,A DIVISION,1,offpeak,6996921.2,0.954387319,0.916629268,6677772.863,6413582.757,804922.7,11.5039555,88.4960445
2016-10-01,A DIVISION,1,peak,7438242,1.044677982,1.1432503,7770567.64,8503772.397,1042163.1,14.0108792,85.9891208
2016-10-01,A DIVISION,2,peak,5214544.2,1.079432422,1.553705457,5628748.076,8101865.778,1042778.6,19.9975024,80.0024976
2016-10-01,A DIVISION,2,offpeak,4310348,1.077572412,1.884042478,4644712.09,8120878.727,1031510.4,23.9310237,76.0689763
2016-10-01,A DIVISION,3,offpeak,3955234.1,0.605919743,1.164985296,2396554.428,4607789.57,529757.9,13.3938444,86.6061556
2016-10-01,A DIVISION,3,peak,4268205.6,0.738887462,1.15347988,3153723.602,4923289.284,570026.4,13.3551767,86.6448233
2016-10-01,A DIVISION,4,offpeak,6674337.4,1.14477006,1.782354198,7640581.625,11896033.28,1425289.4,21.35477,78.64523
2016-10-01,A DIVISION,4,peak,7163822.2,1.45541362,2.319303363,10426324.4,16615076.92,1893508.8,26.4315438,73.5684562
2016-10-01,A DIVISION,5,offpeak,4554418.8,1.141208851,2.061409901,5197543.046,9388524.006,1154820.7,25.3560498,74.6439502
2016-10-01,A DIVISION,5,peak,5635621.8,1.243736653,2.476128113,7009229.396,13954521.58,1536538.2,27.2647501,72.7352499
2016-10-01,A DIVISION,6,peak,9749171.3,1.121557682,1.368548938,10934257.96,13342218.03,1668061.9,17.1097814,82.8902186
2016-10-01,A DIVISION,6,offpeak,8815858.6,1.32652028,0.970784668,11694415.22,8558300.367,1558553.7,17.678978,82.321022
2016-10-01,A DIVISION,7,offpeak,5273359.2,0.854650921,1.09246425,4506881.299,5760956.402,808559.1,15.3329039,84.6670961
2016-10-01,A DIVISION,7,peak,6043673.4,1.068624125,1.706577484,6458415.199,10313996.95,1057953.2,17.5051352,82.4948648
2016-10-01,A DIVISION,S 42nd,offpeak,1396097,0.408768058,0.110096903,570679.859,153705.9557,36007.2,2.5791331,97.4208669
2016-10-01,A DIVISION,S 42nd,peak,2005588,0.396671684,0.161415434,795559.9688,323732.8575,10038.2,0.5005116,99.4994884
2016-10-01,Systemwide,Systemwide,Systemwide,89495442.8,1.067160111,1.463518597,95505966.67,130978244.9,16170489.5,18.0685061,81.9314939
